,Child utterance:utterance,Child utterance:other vocalization,Child gaze:robot,Child gaze:parent,Child gaze:props,Child gesture:point at prop,Child gesture:other,Parent utterance:utterance,Parent utterance:missing data,Verbal scaffolding:cognitive,Verbal scaffolding:technical,Verbal scaffolding:affective,Verbal scaffolding:instruction translation,Parent gaze:robot,Parent gaze:child,Parent gaze:props,Parent gesture:point at prop,Parent gesture:other,Child prop manipulation:child,Parent prop manipulation:parent,Conversational turns:PC,Conversational turns:CP,Conversational turns:PCP,Conversational turns:CPC,Joint attention:robot,Joint attention:props,Mutual gaze:MG
Child utterance:utterance,"[1, 1.0]","[1, 1.0]","[5, 0.01634032172310981]","[4, 0.007237745068807083]","[5, 0.9779674419916294]","[2, 0.2071809569513782]","[4, 0.11805444067606667]","[3, 0.48673492733863954]","[1, 1.0]","[1, 0.3005967917032751]","[3, 0.9737287493240725]","[3, 0.4326211091294032]","[1, 1.0]","[5, 0.15460576772531123]","[2, 0.40750934505705794]","[1, 0.3005967917032751]","[4, 0.8503072845889347]","[1, 1.0]","[3, 0.9047311013598842]","[4, 0.9982953276881128]","[5, 0.001475881378257767]","[5, 3.1823596836219887e-07]","[5, 0.12950718590618848]","[3, 0.23189802182066532]","[5, 0.07097540024824758]","[5, 0.9219685606497383]","[2, 0.009337897534488576]"
Child utterance:other vocalization,"[1, 1.0]","[1, 1.0]","[2, 0.6801298197878469]","[3, 1.0716621373572859e-05]","[1, 0.15887097923328908]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[2, 0.5224128843365081]","[1, 0.0947138836361255]","[1, 0.04500925540490953]","[1, 1.0]","[1, 1.0]","[3, 0.0018654690027115064]","[1, 1.0]","[1, 0.00010881385741904576]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[2, 0.5521658218701289]","[1, 0.06949110799509625]","[1, 0.037324874525769554]"
Child gaze:robot,"[5, 0.03797763255306964]","[3, 0.0006387544834763674]","[1, 1.0]","[2, 8.339508097672503e-08]","[2, 2.1950224930895185e-13]","[3, 0.7584749930435974]","[1, 0.11346226407808988]","[3, 0.5069868897854923]","[5, 0.35146230091387476]","[3, 0.03547634247020747]","[5, 0.20616398946523828]","[5, 0.31299441626269403]","[4, 0.045466000723552294]","[2, 1.310953507241558e-05]","[2, 0.02277395924684015]","[2, 0.16688804901804005]","[4, 0.06991736789540239]","[2, 0.014374333937647154]","[4, 0.019503303584481314]","[1, 0.12935946347988017]","[1, 0.283950673856769]","[3, 0.20446651943245053]","[3, 0.022937702053004227]","[4, 0.419791030795171]","[2, 0.00032811330232114603]","[2, 5.956377285461168e-07]","[1, 3.6445972205597243e-07]"
Child gaze:parent,"[5, 2.9834472708224866e-06]","[3, 0.0005903254482505308]","[5, 0.00041838733245637975]","[1, 1.0]","[3, 0.10996968357837612]","[5, 0.7607912478263772]","[4, 0.6065265831768863]","[1, 0.2917998614146251]","[5, 0.015333169700766109]","[3, 0.8752201782571547]","[5, 0.8398602932112642]","[1, 0.013075408489148387]","[1, 1.0]","[1, 6.824597741827438e-05]","[2, 9.937126308107476e-09]","[5, 0.698963514890099]","[2, 0.17890305123168362]","[4, 0.8926348639233112]","[4, 0.07548223907645303]","[5, 0.35710994402855745]","[5, 0.004152198338301013]","[1, 0.17485930532806637]","[5, 0.0010547665240188795]","[5, 0.0442420281720975]","[1, 2.644439561760169e-07]","[3, 0.08381837754731539]","[5, 2.6142221413723288e-08]"
Child gaze:props,"[1, 0.4632275809676646]","[2, 0.00746655188145351]","[2, 5.78601681903645e-15]","[1, 0.028391273604641963]","[1, 1.0]","[3, 0.6757621997175085]","[1, 1.0]","[2, 0.11170683254908564]","[4, 0.32632575053404556]","[2, 0.16284430208143294]","[3, 0.0030701911430797693]","[3, 0.2824320690123564]","[5, 0.04140104856662828]","[3, 0.07938163764962691]","[1, 0.22710014122076805]","[5, 0.2880970910619014]","[2, 0.028173522832357113]","[3, 9.550143317404556e-07]","[5, 0.05913061936894373]","[5, 0.505436265545401]","[2, 0.468161383581324]","[4, 0.8730057876478861]","[1, 1.0]","[1, 1.0]","[3, 0.0007873633509630937]","[5, 0.0018616614120690966]","[1, 0.12040946488222687]"
Child gesture:point at prop,"[3, 0.18188674635803553]","[1, 1.0]","[3, 0.7583147642248825]","[1, 1.0]","[4, 0.817696695915483]","[1, 1.0]","[1, 1.0]","[2, 0.07829342935966138]","[1, 1.0]","[2, 0.2229032889239494]","[3, 0.19027994190136974]","[1, 1.0]","[5, 1.384219267344356e-07]","[5, 0.9999896129141542]","[5, 0.9999866360079696]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 0.12902504388066582]","[3, 0.9530085647708445]","[3, 0.01305047144435391]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[5, 0.9999913206107854]","[1, 1.0]","[1, 1.0]"
Child gesture:other,"[4, 3.64361584395075e-05]","[1, 1.0]","[3, 0.5063477462275878]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 7.457649318725423e-05]","[1, 0.041124287209217965]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 0.05979266009630918]","[1, 1.0]","[1, 1.0]"
Parent utterance:utterance,"[3, 0.006056811284679077]","[1, 1.0]","[4, 0.00942049138877036]","[5, 0.5691694772266533]","[1, 0.028477401190901946]","[2, 0.11912784738514262]","[1, 1.0]","[1, 1.0]","[3, 0.453540430755783]","[5, 0.05024514837921338]","[2, 0.09046158138359552]","[5, 0.010778869966328953]","[2, 0.5419425790443613]","[4, 0.11540172800064988]","[3, 0.020215761472678374]","[2, 0.09415977708730336]","[2, 0.0001505035210597522]","[1, 0.024487130760746937]","[2, 7.698649618597974e-05]","[1, 0.11239472456111259]","[4, 0.20073626527492644]","[5, 0.0002137540548479902]","[1, 0.6202552780324506]","[3, 7.032887183208149e-05]","[3, 0.5726491674650744]","[2, 0.34801597154398756]","[1, 0.5654816743812281]"
Parent utterance:missing data,"[1, 1.0]","[1, 1.0]","[4, 0.007965247037983831]","[4, 0.010628293219793776]","[2, 0.03694728851512654]","[1, 1.0]","[1, 1.0]","[4, 0.9964032134832549]","[1, 1.0]","[4, 0.9820615724070478]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[4, 0.39159347100901576]","[2, 0.11971230236558981]","[5, 2.8270001221217574e-05]","[4, 6.666233714093544e-07]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[4, 0.08765123898396532]","[3, 0.00397537361968435]","[1, 0.01142452500157908]"
Verbal scaffolding:cognitive,"[3, 0.1847620786266892]","[1, 1.0]","[4, 0.003964188476134282]","[3, 0.8800741519279126]","[1, 0.0007806987874004678]","[1, 0.05490777237638983]","[1, 1.0]","[1, 0.42840273508916416]","[3, 0.10772494006414392]","[1, 1.0]","[5, 0.9999925100726417]","[1, 0.15833276027171064]","[5, 0.04393366879390516]","[4, 0.19566009137683538]","[5, 0.015378141477901184]","[5, 0.006331848723439752]","[1, 1.4461711333631876e-05]","[1, 0.0004978978621932483]","[5, 0.006573232870612944]","[1, 0.7928683994148715]","[5, 0.011966243576442317]","[3, 0.2992354047945096]","[1, 0.5943754685611298]","[3, 0.005868814884275725]","[4, 0.16815121006333614]","[3, 0.13483023624099966]","[1, 0.33826225987519065]"
Verbal scaffolding:technical,"[3, 0.5314309397199017]","[1, 1.0]","[4, 0.08433257995195867]","[1, 0.25236946032602536]","[1, 0.06583907501436811]","[2, 0.004413545593575341]","[1, 1.0]","[1, 0.34105412143252034]","[1, 1.0]","[4, 0.7533333922946037]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[2, 0.12992326931083586]","[2, 0.518164689280985]","[5, 0.0055615321032479416]","[5, 0.001127323751513327]","[1, 1.0]","[1, 0.0005302747614286127]","[4, 7.792797735007556e-07]","[3, 0.10650346892200502]","[5, 0.18193601380817673]","[1, 1.0]","[1, 1.0]","[2, 0.2564572639645081]","[5, 0.0001237694904490793]","[2, 0.37264054133464364]"
Verbal scaffolding:affective,"[5, 0.9790894448450858]","[1, 1.0]","[2, 0.08592247203111601]","[2, 0.4537107221045804]","[1, 0.04681502836618118]","[1, 1.0]","[1, 1.0]","[5, 0.992171226459217]","[1, 1.0]","[5, 0.979911051464142]","[1, 1.0]","[1, 1.0]","[5, 0.5602338125005456]","[5, 0.9919805710926081]","[2, 0.21514960182441345]","[5, 0.9699394739007167]","[1, 1.0]","[1, 1.0]","[5, 0.47336558805509665]","[1, 1.0]","[3, 0.1679983885820876]","[5, 0.9079436160175658]","[5, 0.01600912762686244]","[5, 0.15196971327252543]","[5, 0.945762038363582]","[5, 0.9921287577023938]","[2, 0.33441408552727536]"
Verbal scaffolding:instruction translation,"[1, 1.0]","[1, 1.0]","[1, 0.12969367892272401]","[1, 1.0]","[3, 0.08934882432267266]","[5, 0.21189888876993127]","[1, 1.0]","[5, 0.38239362452890624]","[1, 1.0]","[5, 0.8399106647902006]","[1, 1.0]","[5, 0.0019243380312556283]","[1, 1.0]","[1, 1.0]","[4, 0.00016102727975084933]","[4, 0.0073714428190832]","[1, 1.0]","[1, 1.0]","[5, 0.9092566017622015]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]"
Parent gaze:robot,"[1, 0.08179622975393984]","[1, 0.005349065798304107]","[5, 0.24274200253925857]","[5, 0.22002374049027273]","[3, 0.4323693750856976]","[4, 0.732905948712067]","[3, 0.2620061864226345]","[1, 0.0006054567486410612]","[5, 0.9999999418688459]","[1, 0.0027096655149700458]","[1, 0.2833712223928118]","[1, 0.25783343826970867]","[1, 1.0]","[1, 1.0]","[1, 0.006615348231022997]","[1, 5.322054986547176e-08]","[1, 0.38095820963949356]","[5, 0.03370328128520871]","[5, 0.0030297409610499067]","[3, 0.2661508194992857]","[1, 0.15532536317448867]","[2, 0.0013158946997375777]","[2, 0.14570119708402995]","[5, 0.15135679220617151]","[1, 0.3211832133187795]","[4, 0.006911573389365971]","[5, 0.11013237930138048]"
Parent gaze:child,"[1, 0.00035901026258634367]","[2, 0.0026082253330504046]","[1, 0.3376252125795625]","[3, 0.03709068880706915]","[3, 0.06799000075940423]","[3, 0.5436828327952712]","[4, 0.43358670365892515]","[1, 0.04484583853379844]","[2, 0.12561477772047602]","[1, 0.0019987049758124972]","[3, 0.9995585201748468]","[4, 0.14646344506488948]","[1, 0.0411242872092169]","[1, 0.00010878076545432106]","[1, 1.0]","[5, 0.0017627081757737942]","[1, 0.08209472839359869]","[1, 0.0036530086418833335]","[1, 0.4985803629319183]","[1, 1.0]","[5, 0.01079220034855227]","[4, 0.023779358133510526]","[2, 0.12561477772047602]","[5, 0.003397525890809061]","[1, 0.06724298652700872]","[5, 0.0006422662451612648]","[3, 0.1337295423709172]"
Parent gaze:props,"[2, 0.576023588767393]","[1, 0.0011615712564043141]","[1, 4.027460871011099e-05]","[4, 0.31012979547551817]","[1, 0.7412468876256131]","[1, 1.0]","[1, 1.0]","[1, 0.6073760548174765]","[1, 0.008512889911269018]","[5, 0.3059159408008378]","[3, 0.1006780979307487]","[1, 0.15967698597343685]","[1, 0.014570616070956633]","[3, 0.010457578520605507]","[1, 7.890564219236807e-05]","[1, 1.0]","[3, 0.02397552312377206]","[5, 1.846440085434269e-08]","[3, 0.014416101533257446]","[4, 0.13133083292043962]","[1, 0.9020234421567193]","[3, 0.1456606063182209]","[1, 1.0]","[1, 1.0]","[5, 0.2740736863901145]","[1, 0.03595581600102004]","[4, 0.019784711755567532]"
Parent gesture:point at prop,"[4, 0.6760691904733096]","[1, 1.0]","[1, 0.009305101267986218]","[3, 0.23570141735537956]","[2, 0.32462840228386797]","[1, 1.0]","[1, 1.0]","[2, 0.01462040122856935]","[4, 8.34305332125008e-05]","[4, 0.26083049145008147]","[5, 8.453731333937128e-05]","[1, 1.0]","[1, 1.0]","[4, 0.042384798036719344]","[2, 0.24276884590795317]","[5, 0.0003599470979949377]","[1, 1.0]","[3, 0.5231625295723463]","[3, 9.395895045637658e-05]","[1, 1.0]","[4, 0.41639352329701074]","[3, 0.7944664381057411]","[5, 0.039876147786862784]","[5, 0.9942174007131495]","[2, 0.055011408000333266]","[5, 0.008592892805444114]","[5, 0.3592918022481678]"
Parent gesture:other,"[1, 1.0]","[1, 1.0]","[4, 0.0013041958281251537]","[5, 8.14316161103028e-05]","[5, 0.003767094877718566]","[1, 1.0]","[1, 1.0]","[2, 0.00042765257869082523]","[4, 1.0280168963212009e-31]","[2, 4.484074527785885e-09]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[2, 3.926281434555222e-07]","[5, 7.665320357593016e-12]","[2, 1.9221339918770748e-11]","[1, 1.0]","[4, 0.8171595085923038]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[5, 1.784374105486784e-05]","[5, 9.14505324394375e-07]"
Child prop manipulation:child,"[2, 0.6585292121721458]","[5, 0.006797608108667038]","[5, 0.008646393797581448]","[5, 0.8960640851116229]","[5, 0.054353274142586776]","[4, 0.0226612075181302]","[1, 1.0]","[1, 0.6284219082011543]","[1, 1.0]","[1, 0.01182754798345876]","[5, 2.3362960371299268e-07]","[5, 0.9122623315449641]","[5, 0.08843321845461742]","[5, 0.04044636601255542]","[1, 0.17529404005909344]","[2, 0.0025895292207028815]","[5, 0.021256982440626557]","[2, 0.00968250834914228]","[1, 1.0]","[3, 0.027903504851137798]","[5, 0.22520927559240114]","[1, 0.15016287776165055]","[1, 0.031749444929508874]","[4, 0.0548731914288659]","[5, 0.33044949498957044]","[5, 4.451934009849322e-05]","[4, 0.7987043469624945]"
Parent prop manipulation:parent,"[5, 0.00823350172875724]","[1, 1.0]","[2, 0.10910023681870638]","[4, 0.2778223807941441]","[4, 0.0035612576057809367]","[5, 0.00011768130479343245]","[1, 1.0]","[3, 0.27000667729187733]","[1, 1.0]","[2, 0.04848001248164745]","[3, 0.03437541102897204]","[1, 1.0]","[1, 1.0]","[5, 0.0009084142362328954]","[1, 1.0]","[5, 8.491779807999666e-06]","[1, 1.0]","[1, 1.0]","[1, 0.031219625558447785]","[1, 1.0]","[3, 4.764883418108027e-05]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[5, 0.014937975277283516]","[3, 0.054982739797911157]","[1, 1.0]"
Conversational turns:PC,"[4, 8.454220089827805e-05]","[4, 2.020508523660744e-15]","[3, 0.48932414919348655]","[3, 0.20317436886333556]","[1, 0.22467272973308622]","[2, 0.0053953261810387974]","[1, 1.0]","[1, 0.2561164836417225]","[1, 1.0]","[2, 0.06705295264876764]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[3, 0.5884190919660217]","[3, 0.08654665259929535]","[1, 1.0]","[4, 0.4216379034383808]","[1, 1.0]","[4, 0.6827230973455041]","[1, 1.0]","[1, 1.0]","[4, 0.0019946759963292253]","[1, 1.0]","[1, 1.0]","[3, 0.6230344680260975]","[1, 0.11890128449747757]","[1, 0.07438183037098489]"
Conversational turns:CP,"[4, 0.0010734768199226424]","[1, 1.0]","[5, 0.14325182153445168]","[1, 0.006431123935680526]","[5, 0.42081791825252957]","[1, 1.0]","[1, 1.0]","[4, 1.2254191862152915e-05]","[1, 1.0]","[4, 0.23288077123665918]","[4, 0.26559653736756567]","[3, 0.13509696488602782]","[1, 1.0]","[4, 0.18480437433993738]","[2, 0.42828053181279535]","[4, 0.6566034935131497]","[3, 0.00527119885786435]","[1, 1.0]","[5, 0.9998537907220718]","[1, 1.0]","[5, 0.004034034905623813]","[1, 1.0]","[5, 4.3987511176984e-05]","[3, 5.8702455810382124e-08]","[4, 0.8373204175020509]","[5, 0.1296405090174335]","[2, 0.07497870185040699]"
Conversational turns:PCP,"[3, 0.05466668176935568]","[1, 1.0]","[5, 0.4913791684437617]","[3, 0.20371344164739602]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[4, 0.18661703516816155]","[1, 1.0]","[4, 0.0058308472011550224]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[2, 0.11971230236555884]","[1, 1.0]","[3, 0.05368499820953362]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[3, 2.1280569198404965e-05]","[1, 1.0]","[1, 1.0]","[3, 3.250195761940393e-20]","[4, 0.4633122466021241]","[1, 1.0]","[1, 1.0]"
Conversational turns:CPC,"[4, 0.001118966470531393]","[1, 1.0]","[2, 0.09817376283598836]","[3, 0.000367445770746625]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[3, 0.007561541594533646]","[1, 1.0]","[1, 0.0005372214173323436]","[1, 1.0]","[3, 2.4984973948590464e-06]","[1, 1.0]","[3, 0.05173950478755319]","[3, 0.035831173222066824]","[1, 1.0]","[4, 0.0032621758826329125]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[1, 1.0]","[4, 2.2221062596757264e-07]","[1, 1.0]","[1, 1.0]","[3, 0.06850872297087157]","[1, 1.0]","[3, 1.2036806326946962e-05]"
Joint attention:robot,"[4, 0.014033050292557853]","[3, 2.5436778854014894e-06]","[1, 0.6375650324752741]","[2, 0.05971275133117886]","[5, 0.02283967331516711]","[4, 0.75870332377801]","[4, 0.4688495024314472]","[1, 0.0056967444631190215]","[5, 0.999421004478721]","[5, 0.03911669789863374]","[1, 0.04448439459327097]","[1, 0.2994411513297589]","[1, 1.0]","[1, 0.0014177886520831096]","[1, 0.000861604849367194]","[1, 0.002415485483857087]","[2, 0.7258091782201188]","[5, 0.0453850521086949]","[5, 0.006723582318304035]","[4, 0.36289317179316866]","[1, 0.18455071454081545]","[1, 0.014918799806031379]","[3, 0.29803392571075243]","[4, 0.999673064105692]","[1, 1.0]","[3, 0.24577394111443832]","[5, 0.7835079832137363]"
Joint attention:props,"[1, 0.345713996589435]","[1, 0.7811472094576095]","[3, 1.9769414260924666e-06]","[1, 0.010052855725630564]","[5, 0.2702440633787058]","[1, 1.0]","[1, 1.0]","[1, 0.10196106170930326]","[3, 0.017796599951966998]","[1, 0.4033225622182477]","[3, 0.0013507843507915385]","[4, 0.7623578358115364]","[1, 1.0]","[4, 4.6283396055484545e-06]","[1, 0.003260255392344467]","[4, 3.462056265869937e-08]","[4, 2.0692261619909417e-06]","[4, 1.5009696358858247e-10]","[3, 0.0028489887143300354]","[4, 0.04003290008908801]","[2, 0.9422247140656629]","[4, 0.2847154178264388]","[1, 1.0]","[1, 1.0]","[5, 0.00018906663018622893]","[1, 1.0]","[1, 0.047821894861755226]"
Mutual gaze:MG,"[1, 6.700389289729721e-06]","[2, 0.00010646968532366243]","[5, 0.005484094278221463]","[3, 0.014402561361370745]","[3, 0.4319686656683328]","[1, 1.0]","[4, 0.18666683859898595]","[1, 0.5352149182021462]","[5, 0.007895362895887117]","[2, 0.6342038954226159]","[3, 0.9945469657349011]","[1, 0.0034392370908686684]","[1, 1.0]","[1, 1.6480670415248283e-06]","[1, 0.00015213658218785541]","[2, 0.030531997159986505]","[5, 0.5185062128376209]","[3, 0.8807751709370095]","[1, 0.40091924944981383]","[1, 1.0]","[5, 6.593059341590602e-07]","[4, 0.0007148018924146906]","[5, 8.079710800817727e-09]","[5, 0.00019924546358133168]","[1, 0.002376602534174319]","[5, 0.043478975093432605]","[1, 1.0]"
